surrogate_key,video_id,video_title,video_publish_date,views,watch_time_hours,watch_time_minutes,avg_view_duration_seconds,avg_view_percentage,likes,comments_added,estimated_revenue_usd,effective_from,effective_to,is_current
afc87106-2549-43ac-8000-c3e4886f9491,KQ80oD_boBM,Kaggle Project From Scratch - Part 2 (Exploratory Data Analysis),2021-01-08 00:00:00 UTC,14711,1530.1763,91810.58,374,17.09,557,59,97.815,2025-11-07 16:38:47.961547 UTC,,true
e5b589f0-62a9-4983-8155-f5f32761706b,qfRhKHV8-t4,Predicting Crypto-Currency Price Using RNN lSTM & GRU,2017-11-18 00:00:00 UTC,16558,487.2194,29233.16,105,34.06,247,28,21.944,2025-11-07 16:38:47.961547 UTC,,true
a96ca1d8-e133-4c22-ab32-1d0525bc1443,n6MiRgxN5iA,Why EVERYONE Should Start a Podcast (Including YOU),2021-11-05 00:00:00 UTC,3092,134.9815,8098.89,157,36.81,189,25,13.118,2025-11-07 16:38:47.961547 UTC,,true
51ede541-74ad-4f8a-9c0d-6f5efa29b97f,3BEtGaz70rQ,How Far Should the NBA 3-Point Line Actually Be?,2019-09-21 00:00:00 UTC,2312,128.4624,7707.74,200,34.67,86,13,5.466,2025-11-07 16:38:47.961547 UTC,,true
8c5e34f4-d754-4fe8-ad24-e204eeda27bd,74Z3F7i4qcI,5 Sports Analytics Books to Get You Started,2019-12-13 00:00:00 UTC,7386,322.7721,19366.33,157,36.76,273,27,28.125,2025-11-07 16:38:47.961547 UTC,,true
99a641cd-b345-4aa8-85bf-0f65b1632025,ei1m5lDQyBg,Data Science in Sports - Talk for Northwestern (Kellogg) MBA Students,2020-04-22 00:00:00 UTC,2794,283.7009,17022.05,365,15.98,80,14,21.144,2025-11-07 16:38:47.961547 UTC,,true
7d666c30-5c01-495b-ad3f-5e1f99792d02,-pdXWmj9xxU,How I Learn Data Science Through Studying Other People's Code | #66DaysOfData,2020-09-04 00:00:00 UTC,10588,795.7453,47744.72,270,31.24,691,78,53.677,2025-11-07 16:38:47.961547 UTC,,true
24353d77-cd99-48fe-909e-2d080a505d1c,S_CuB__nsmI,Sports Analytics & Streaming Data Science on Twitch (Nick Wan) - KNN EP. 08,2020-08-12 00:00:00 UTC,4415,405.6021,24336.13,330,7.32,178,209,32.826,2025-11-07 16:38:47.961547 UTC,,true
cdeda260-fcde-47db-af0c-4cc74d558632,UKuK2fXu_dU,Why Data-Viz is so Darn Important (@Story by Data | Kate Strachnyi) - KNN EP. 16,2020-09-30 00:00:00 UTC,6692,678.5389,40712.33,365,15.53,281,29,29.907,2025-11-07 16:38:47.961547 UTC,,true
097a344f-1227-4ca5-9004-9bf1c990415c,SaWxVk7rDp4,What is a lambda function (python)? #shorts,2021-05-13 00:00:00 UTC,8275,85.6748,5140.49,37,66.56,540,24,6.943,2025-11-07 16:38:47.961547 UTC,,true
afb46ed0-0a3c-4d3d-8ce3-27fa56c5d851,sCOX5yShmFA,The Best Way to Predict NBA Minutes Played,2018-12-11 00:00:00 UTC,3094,167.5168,10051.01,194,33.66,85,7,12.899,2025-11-07 16:38:47.961547 UTC,,true
8c7db15e-762d-476f-add1-a36da567bba7,1Cf7SdnBncg,My Top 5 Data Science Internship Tips,2019-06-15 00:00:00 UTC,8420,500.1532,30009.19,213,44.37,387,9,41.664,2025-11-07 16:38:47.961547 UTC,,true
cd9bcda0-1e64-447b-9167-d57944588f40,yUrrf3Pm33s,Find a Data Science Project With These 3 Techniques,2020-11-06 00:00:00 UTC,13931,559.7703,33586.22,144,28.2,600,49,51.968,2025-11-07 16:38:47.961547 UTC,,true
0351039c-ab29-482f-b2ba-867b6a69ec08,q6Lf2yhvluw,Reviewing Your Data Science Projects - Episode 17 (Best Portfolio Website Yet?),2020-08-24 00:00:00 UTC,9384,632.9141,37974.85,242,21.91,378,28,43.551,2025-11-07 16:38:47.961547 UTC,,true
d491d47b-eac1-4fef-8e2f-842cb0341705,ELFGsNqZrlM,Is it Important to Share Your Data Science Work? (Ft. Eric Weber),2020-07-22 00:00:00 UTC,1795,120.7192,7243.15,242,20.5,96,14,6.322,2025-11-07 16:38:47.961547 UTC,,true
2a76cfee-f31f-4a23-8517-4df0ac67685e,Kq9dkZu0bpg,"Hedge Funds, Startups, and Data Science Oh my! (@DataLeap) - KNN EP. 14",2020-09-18 00:00:00 UTC,6860,642.8602,38571.61,337,16.64,248,213,31.575,2025-11-07 16:38:47.961547 UTC,,true
0fc67848-46da-4b83-9554-9f0de062c238,k8YxyrcAXJs,Is Data Visualization Important for Data Science? (A Data Scientist's Perspective),2021-08-20 00:00:00 UTC,10403,389.9063,23394.38,134,38.01,481,54,50.319,2025-11-07 16:38:47.961547 UTC,,true
b8f0e4f6-899b-4a8e-bc67-3dbeb00bf3c8,5jntoZX-Tc8,NASA Physicist Turned Data Scientist (Tim Bowling) - KNN EP. 02,2019-05-05 00:00:00 UTC,1094,57.6363,3458.18,189,16.93,38,2,2.9,2025-11-07 16:38:47.961547 UTC,,true
50050f12-abe1-451a-8871-921d654356e9,mR2NCRgtLPE,Reviewing Your Data Science Projects - Episode 6 (Only 3 months of coding experience),2020-06-01 00:00:00 UTC,5504,269.5049,16170.29,176,18.69,168,23,20.002,2025-11-07 16:38:47.961547 UTC,,true
9062fa22-e33a-4380-9f44-4b4282d70fce,tv1e22u2COk,My Top 5 Data Science Resources for 2019,2019-01-05 00:00:00 UTC,3406,109.5298,6571.79,115,32.98,112,7,12.416,2025-11-07 16:38:47.961547 UTC,,true
4b0a2d1e-22c8-4f7f-bca4-758c77d40463,pPfw2fzwNiM,MARCH MADNESS - Will My Machine Learning Model Beat Your Bracket?,2021-03-19 00:00:00 UTC,9370,369.7456,22184.74,142,26.07,260,48,51.333,2025-11-07 16:38:47.961547 UTC,,true
88342ec4-e658-4c4c-b136-7a2f437f0a00,DopikusDfk0,Collision Course: Sports Betting + Data Science,2019-12-20 00:00:00 UTC,10291,427.0386,25622.32,149,42.08,342,13,55.502,2025-11-07 16:38:47.961547 UTC,,true
ba04ad10-879f-4392-83a6-8dd098a16f07,iGUiLWFDWfk,Don't Buy My Course..,2020-08-21 00:00:00 UTC,7196,285.2142,17112.85,142,27.28,361,66,27.558,2025-11-07 16:38:47.961547 UTC,,true
a353b027-08e3-4879-a326-a7cc759b30b9,Fs_LG5Y8GIU,Can You Learn Data Science Without a Computer?,2020-03-11 00:00:00 UTC,1102,30.8441,1850.65,100,50.63,86,9,3.756,2025-11-07 16:38:47.961547 UTC,,true
177e5502-10a9-4f7f-9863-2471795a7b67,6aaIbd-GpZs,Should You Major in Data Science? (Jaemin Lee) - KNN EP. 04,2020-07-08 00:00:00 UTC,5799,343.5796,20614.78,213,17.97,223,173,29.56,2025-11-07 16:38:47.961547 UTC,,true
5f9e009e-dc65-4c07-8187-ede8ccf0376f,VN12ZPFsApM,How To Learn Programming for Data Science [3 Steps],2020-01-13 00:00:00 UTC,25616,1450.8856,87053.14,203,41.96,1785,37,135.767,2025-11-07 16:38:47.961547 UTC,,true
a8528bc4-50b3-4fc6-8c24-edb019dc8d9a,7O4dpR9QMIM,Data Science Project from Scratch  - Part 5 (Model Building),2020-04-13 00:00:00 UTC,27648,3189.7254,191383.52,415,15.19,644,58,120.399,2025-11-07 16:38:47.961547 UTC,,true
83571ac4-a59d-45ba-b7e2-7e23433106d9,RRSRKf9eQxc,Should You Get A Masters in Data Science?,2018-11-14 00:00:00 UTC,18488,782.5937,46955.62,152,45.22,276,56,136.708,2025-11-07 16:38:47.961547 UTC,,true
30fd3579-2b35-48ab-8772-9939d66d570e,hOUrxTeBJQc,The 7 Biggest Data Science  Beginner Mistakes,2021-04-23 00:00:00 UTC,48261,3082.4798,184948.79,229,38.26,2252,117,372.245,2025-11-07 16:38:47.961547 UTC,,true
a6490d98-a4e2-4a49-836c-133e8982a9c6,SVtRsDhHlDk,Why I Quit Data Science,2021-02-12 00:00:00 UTC,98777,3756.0683,225364.1,136,40.99,2274,165,399.18,2025-11-07 16:38:47.961547 UTC,,true
41d665de-0891-44c0-92e2-97359b6fe6f0,AqPquogHwq0,Where to Start Learning Data Science,2020-07-03 00:00:00 UTC,16882,616.9814,37018.88,131,49.09,724,58,56.64,2025-11-07 16:38:47.961547 UTC,,true
dbd24803-470a-48c7-9900-7095bfeb8bc9,1FrY7ARSf10,9 Ways You Can Make Extra Income as a Data Scientist,2019-11-18 00:00:00 UTC,39347,2609.6311,156577.87,238,37.42,1573,48,207.518,2025-11-07 16:38:47.961547 UTC,,true
1f4282e9-1422-427a-bac5-c3dc14c04753,SLC5sPZSLY4,How YOU Can Land a Sports Analytics Job,2019-12-02 00:00:00 UTC,50498,2573.2835,154397.01,183,37.9,2323,106,214.234,2025-11-07 16:38:47.961547 UTC,,true
6828e26e-bdce-4686-bfac-705c30bcdd41,imMPnCHvbkY,The Data Science Projects that Got Me a Job,2020-03-06 00:00:00 UTC,33396,1113.7748,66826.49,120,44.97,1201,20,131.089,2025-11-07 16:38:47.961547 UTC,,true
8603d9db-6ee0-419c-a592-e98bbd05d140,FqNpDNmpcEo,How Zillow Lost $500 MILLION With Machine Learning,2021-12-03 00:00:00 UTC,16933,1440.0058,86400.35,306,44.63,869,62,119.891,2025-11-07 16:38:47.961547 UTC,,true
83914c2f-6ad2-4154-9d10-290910dec52d,7JCterBrcvk,Discouraged with Data Science? - Watch THIS video.,2021-05-28 00:00:00 UTC,6825,414.003,24840.18,218,33.91,388,76,49.835,2025-11-07 16:38:47.961547 UTC,,true
d53ceb63-6c96-4553-84a0-2bf21e4cab98,oHUD2T_VXfI,Reviewing Your Data Science Projects - Episode 18 (Job-Worthy GitHub),2020-08-31 00:00:00 UTC,14382,922.0377,55322.26,230,32.23,714,43,72.365,2025-11-07 16:38:47.961547 UTC,,true
165eb38f-b141-42f5-94ca-d8a3ba4961ad,rEWPqw6rMGI,The Only Data Science Explanation You Need,2022-01-10 00:00:00 UTC,10277,801.5549,48093.29,280,35.49,722,62,60.498,2025-11-07 16:38:47.961547 UTC,,true
b6498b82-4cc3-4034-9fef-0d815b03d8ed,XjC3FPL-S78,Why You're Struggling to Learn Data Science,2020-06-12 00:00:00 UTC,14552,700.5087,42030.52,173,46.21,1000,82,45.465,2025-11-07 16:38:47.961547 UTC,,true
cb73e46c-fe62-4592-9308-f15e5013f64e,-3d1NctSv0c,"Ken Jee Q & A Live Stream (50,000 Sub Special!)",2020-06-20 00:00:00 UTC,2326,229.4255,13765.53,355,10.4,137,317,5.318,2025-11-07 16:38:47.961547 UTC,,true
03d5732a-614c-4114-ba2b-db736750f43b,DM1eE_Coh6g,Avoid These Data Science Resume Mistakes!,2020-02-10 00:00:00 UTC,22787,1281.0656,76863.94,202,42.16,1038,33,103.269,2025-11-07 16:38:47.961547 UTC,,true
8ddc7c02-d6e7-4a49-81eb-ef525899b437,143WWA5Sy9k,I Eat a Papaya Live on Stream (Plus Q&A for 150K Subs!),2021-07-16 00:00:00 UTC,2271,165.2476,9914.86,261,5.23,93,13,5.929,2025-11-07 16:38:47.961547 UTC,,true
d2e8866a-36dd-4617-baea-bc5480a2cbae,akbU9KOo_Qc,How to Stay Productive & Motivated When Learning Data Science,2019-09-29 00:00:00 UTC,9669,654.2339,39254.03,243,36.25,501,27,41.711,2025-11-07 16:38:47.961547 UTC,,true
51c5ddf7-f205-4d69-aadb-e7c939398265,68GGPK3WaqI,Data Science Project - Expectations vs Reality (funny) #shorts,2021-08-06 00:00:00 UTC,14136,169.539,10172.34,43,71.96,484,16,12.271,2025-11-07 16:38:47.961547 UTC,,true
7d908f53-c95d-4cd0-8647-7b56db5acecc,zGlJ-QndG8E,How to Get a Data Science Job at FAANG (@Data Science Jay) - KNN EP. 03,2020-06-26 00:00:00 UTC,11872,759.2818,45556.91,230,27.81,450,135,61.23,2025-11-07 16:38:47.961547 UTC,,true
dbf954fa-be23-4758-ad3f-a81394e60598,ji7DtgUeKCI,7 Things to Look For in a Masters For Data Science (feat. @Tina Huang),2020-11-20 00:00:00 UTC,18307,1173.5318,70411.91,230,41.96,618,71,152.286,2025-11-07 16:38:47.961547 UTC,,true
b2adcc7f-a590-4822-8304-cbb5a78f22c1,qUK5Vk4NvBw,#66DaysOfData Round 3 Live Event! (feat. @StatQuest with Josh Starmer),2021-10-12 00:00:00 UTC,2038,165.5004,9930.02,292,7.83,133,4,6.269,2025-11-07 16:38:47.961547 UTC,,true
d02196df-5eaf-445e-83ed-67a41e27f5e8,sHRq-LshG3U,Why You Probably Won't Become a Data Scientist,2021-04-09 00:00:00 UTC,108133,6435.5906,386135.44,214,41.36,3225,213,601.671,2025-11-07 16:38:47.961547 UTC,,true
985a1fc0-68e9-4c35-a2a8-6b7cfb92ed24,domVw8isGOI,How I Chose My Masters Degree for Breaking into Data Science,2020-10-30 00:00:00 UTC,18633,1058.6333,63518,204,43.15,527,79,116.91,2025-11-07 16:38:47.961547 UTC,,true
d5aab5a6-d52b-4ba6-96e2-a12e9d7f8e2b,S4Lei5mOppc,How I Learned to Learn.,2021-07-31 00:00:00 UTC,23506,2074.7039,124482.23,317,31.68,1455,71,163.843,2025-11-07 16:38:47.961547 UTC,,true
824a6db0-156e-4a25-ae45-f3c901a19260,4yI3vVe0Jos,Data Science Fundamentals: Data Cleaning in Python,2019-08-11 00:00:00 UTC,10430,878.9639,52737.83,303,14.56,297,30,59.526,2025-11-07 16:38:47.961547 UTC,,true
89fb3a80-6a21-4e11-8d1d-79199bb36d27,SsGKZe4dVyk,How a Subscriber Landed a Data Analyst Job in Less Than a Year (Ray Ojel) - KNN EP. 09,2020-08-19 00:00:00 UTC,25141,2833.7374,170024.24,405,18.91,1025,72,105.647,2025-11-07 16:38:47.961547 UTC,,true
4e7ca95b-f850-40fe-a9b2-3379f828c150,DW55gaQ_Egk,Reviewing Your Data Science Projects - Episode 1 (Exploratory Analysis),2020-04-27 00:00:00 UTC,7480,452.4784,27148.7,217,30.76,332,27,23.044,2025-11-07 16:38:47.961547 UTC,,true
2283a88d-8ec9-425e-be0a-d4a43af9643b,35g8fCi-kbw,7 Incredible Books That Transformed My Health and My Life,2021-11-12 00:00:00 UTC,6192,368.9579,22137.47,214,27.05,343,56,24.375,2025-11-07 16:38:47.961547 UTC,,true
c3344839-e316-42f8-a32d-57785487794f,qP0hRF-lGqg,The Problem with Data Science,2020-02-28 00:00:00 UTC,3301,129.4233,7765.4,141,52.28,137,13,17.01,2025-11-07 16:38:47.961547 UTC,,true
8763570f-9de9-49ac-92fd-db450f24336c,XWetgrNas-k,What Does a Data Scientist Actually Do?,2019-07-19 00:00:00 UTC,25402,1327.9255,79675.53,188,48.63,905,37,224.411,2025-11-07 16:38:47.961547 UTC,,true
5f166ec3-426d-4698-b428-c78b74302234,4CpmB4TR2C4,Work From Home Data Scientist: Day in the Life,2019-04-12 00:00:00 UTC,26586,1143.6495,68618.97,154,46.79,728,46,91.069,2025-11-07 16:38:47.961547 UTC,,true
e34cc648-1904-47ca-ab84-eed80222e236,qV_AlRwhI3I,What is the #66DaysOfData?,2020-12-26 00:00:00 UTC,52921,2070.8803,124252.82,140,29.91,1827,96,228.911,2025-11-07 16:38:47.961547 UTC,,true
6186f0a6-80bd-439d-8af8-182720b87eac,omdhf8d53FM,Land a Data Science Job in a Different Country (Vijay Pravin Maharajan) - KNN EP. 13,2020-09-16 00:00:00 UTC,4885,259.9246,15595.48,191,12.09,202,25,12.511,2025-11-07 16:38:47.961547 UTC,,true
272a3eec-5986-45e1-a087-d9b99ba802ba,AxP1CL0yaFQ,Should You Learn R for Data Science?,2019-04-25 00:00:00 UTC,15243,560.9369,33656.21,132,53.42,444,39,73.118,2025-11-07 16:38:47.961547 UTC,,true
ffde5294-0043-42f8-aca1-2c3e023dea1b,xjhW1rSQeik,Data Science Advice for College Students,2020-02-14 00:00:00 UTC,62154,2600.7865,156047.19,150,23.07,1786,74,64.526,2025-11-07 16:38:47.961547 UTC,,true
0d2d0d4d-bcdf-480c-99ec-9e3921f4900d,7VcdvSyoxnc,His Startup Will Land You a Data Science Job (Jeremie Harris) - KNN EP. 15,2020-09-23 00:00:00 UTC,4566,496.2556,29775.34,391,10.56,183,23,47.428,2025-11-07 16:38:47.961547 UTC,,true
332da46d-492a-4ab8-9e9e-f9410408bf36,QWgg4w1SpJ8,Data Science Project from Scratch - Part 4 (Exploratory Data Analysis),2020-04-10 00:00:00 UTC,47193,7104.5262,426271.57,541,13.16,1408,85,208.805,2025-11-07 16:38:47.961547 UTC,,true
0f33b803-e090-45b3-9ea1-4ea71aa2d78a,a3VWq9smqhM,How to ULTRALEARN Data Science,2020-03-27 00:00:00 UTC,55316,2890.0054,173400.32,188,40.98,3530,79,253.249,2025-11-07 16:38:47.961547 UTC,,true
1d5da431-8a47-41ae-a88f-363e74c372af,GO420aMtHfk,Kaggle Project From Scratch - Part 3 (Advanced Graphs & Gender Imbalance Analysis),2021-01-16 00:00:00 UTC,6827,584.6419,35078.51,308,8.43,239,33,27.292,2025-11-07 16:38:47.961547 UTC,,true
ab85dcfc-c197-42a6-9b35-163bfb360b41,Z_KFh-HqaBA,I Wish I Had Known THIS Before Starting in Data Science,2019-05-14 00:00:00 UTC,23397,1553.1482,93188.89,238,44.42,999,34,118.739,2025-11-07 16:38:47.961547 UTC,,true
65ee2a06-4863-4f09-ad9e-d9c35d2749e4,T7BQJJIGrmc,Data Science: Pros and Cons,2019-06-30 00:00:00 UTC,3919,217.5296,13051.78,199,45.21,177,12,17.27,2025-11-07 16:38:47.961547 UTC,,true
4a324fc0-33ee-4afd-ab71-bea18134ab82,WKXtTo7lqmA,Data Science Fundamentals: SQL Queries,2020-01-10 00:00:00 UTC,4774,333.1141,19986.85,251,12.16,168,15,16.489,2025-11-07 16:38:47.961547 UTC,,true
37facba2-cc87-4ed4-9b0d-3f3c0042cb4a,WRF_dKZ_i24,Sh*t Data Scientists Say (Parody),2020-10-05 00:00:00 UTC,8724,197.4765,11848.59,81,63.66,568,69,20.731,2025-11-07 16:38:47.961547 UTC,,true
17e9ca63-81d4-4e05-be3a-8b2c16fd22e3,8Pi36Nj6P9A,What is Pandas? (Data & Data Science) #shorts,2021-04-30 00:00:00 UTC,12931,90.3324,5419.94,25,42.62,489,38,7.744,2025-11-07 16:38:47.961547 UTC,,true
390f6768-f6ce-4518-b2c9-0eb33b002e5c,VvnOXDCVm8k,Project Presentation - Expectations vs. Reality (funny) #shorts,2021-08-07 00:00:00 UTC,5932,74.4665,4467.99,45,76.6,230,17,6.17,2025-11-07 16:38:47.961547 UTC,,true
055ce686-aa88-4904-b8d6-f82eb8f0cc3c,jam0xApfC-U,Reviewing Your Data Science Projects - Episode 3 (Student Portfolio),2020-05-11 00:00:00 UTC,4028,220.7436,13244.62,197,24.55,149,32,11.996,2025-11-07 16:38:47.961547 UTC,,true
ee17b437-5aff-45ac-b93e-690259ce8024,41Clrh6nv1s,How I Would Learn Data Science in 2021 (What Has Changed?),2020-12-19 00:00:00 UTC,123515,7724.2735,463456.41,225,41.01,5869,232,929.4,2025-11-07 16:38:47.961547 UTC,,true
