surrogate_key,video_id,video_title,video_publish_date,views,watch_time_hours,watch_time_minutes,avg_view_duration_seconds,avg_view_percentage,likes,comments_added,estimated_revenue_usd,effective_from,effective_to,is_current
77e29ac0-df76-40b6-bd5e-944ab0f0dffb,3cDM9Z-fdz4,Golf STATS: Strokes Gained Explained,2019-06-07 00:00:00 UTC,4151,356.7836,21407.02,309,53.81,108,6,31.192,2025-11-07 16:38:47.961547 UTC,,true
aad49c24-88e7-4687-88ac-818c86f1e8d6,tnpV1etgcxs,The PODCAST you might have asked for?,2020-10-19 00:00:00 UTC,1836,26.4346,1586.08,51,37.29,94,39,5.906,2025-11-07 16:38:47.961547 UTC,,true
c2a6af5b-59b9-4ce0-902e-05811196b084,UuR3nomI5AE,Reviewing Your Data Science Projects - Episode 14 [Deep Learning Focus],2020-08-03 00:00:00 UTC,4470,285.8419,17150.51,230,22.37,187,27,10.965,2025-11-07 16:38:47.961547 UTC,,true
de269a3b-6f8a-4c88-b788-5caf62d25e53,hcHSSyHbgMQ,My Regrets as a Data Science Student,2021-03-12 00:00:00 UTC,20150,983.9832,59038.99,175,35.51,749,53,126.139,2025-11-07 16:38:47.961547 UTC,,true
6dfd9ac8-de60-42cb-aba7-d39737c47672,g7on3Rw0Ovg,Fast Cars to Faster Data (Alex Castrounis) - KNN EP. 12,2020-09-09 00:00:00 UTC,1823,189.3334,11360,373,11.37,75,118,9.893,2025-11-07 16:38:47.961547 UTC,,true
efafc220-3aa8-4b51-9750-c76555a0ffa2,_CS4u9cORwA,Was Captain Marvel Bad? A Sentiment Analysis of Twitter Data,2019-03-09 00:00:00 UTC,3673,173.9694,10438.16,170,37.81,162,9,9.996,2025-11-07 16:38:47.961547 UTC,,true
39f1c723-5ba0-4fe9-a543-79df7773e8bb,yukdXV9LR48,The Projects You Should Do To Get A Data Science Job,2019-07-30 00:00:00 UTC,131630,7153.7437,429224.62,195,25.41,5218,124,504.669,2025-11-07 16:38:47.961547 UTC,,true
434d7e7c-25a9-4e9e-a496-06d43b5a000f,dlZWB2D-NaQ,The 4 Types of Sports Analytics Projects,2020-02-03 00:00:00 UTC,17982,868.6597,52119.58,173,40.96,637,26,99.587,2025-11-07 16:38:47.961547 UTC,,true
ff4c130c-9392-419c-84af-c308c3b8661a,Yr5T3T4tq-g,Most Data Science Hopefuls Overlook This Important Skill,2019-05-25 00:00:00 UTC,548,19.2752,1156.51,126,58.62,44,3,1.849,2025-11-07 16:38:47.961547 UTC,,true
ee1978ac-02c6-43bc-b344-ba398e995ef4,zF_Q2v_9zKY,Scrape Twitter Data in Python with Twitterscraper Module,2019-04-18 00:00:00 UTC,41506,1567.3451,94040.71,135,35.96,783,161,121.302,2025-11-07 16:38:47.961547 UTC,,true
4e856e07-8fbf-4233-ba6b-1d8a15c9fec0,UcilY6HDuL8,10000 Subscriber and 100th Video Special (Data Science),2020-05-13 00:00:00 UTC,3064,35.0743,2104.46,41,24.01,149,58,0,2025-11-07 16:38:47.961547 UTC,,true
eb75b127-623b-4854-9e76-ed111073d215,15c7WD-lKUY,ML Ops: What is it REALLY?,2021-10-22 00:00:00 UTC,4252,190.2194,11413.16,161,43.53,219,35,25.224,2025-11-07 16:38:47.961547 UTC,,true
914f625b-cbba-4132-baf3-bb805d6d8a09,o-wsyxWbPOw,We Need to Talk About The LinkedIn Machine Learning Assessment.,2022-01-03 00:00:00 UTC,11808,545.6332,32737.99,166,45.08,592,65,62.568,2025-11-07 16:38:47.961547 UTC,,true
361d0c37-640a-496b-ab12-f06269556c06,3TrAYmrmA8o,The 9 Books That Changed My Perspective in 2019,2020-01-03 00:00:00 UTC,3037,195.876,11752.56,232,23.69,173,13,5.485,2025-11-07 16:38:47.961547 UTC,,true
4cdbeeb9-67d1-456b-9e3a-3a262b74ac45,rLawTH--l2Y,Reviewing Your Data Science Projects - Episode 19 (One Big Improvement),2020-09-07 00:00:00 UTC,3615,264.8199,15889.19,263,28.76,164,22,13.426,2025-11-07 16:38:47.961547 UTC,,true
449473ed-001b-47b6-8f10-4fa882896200,uic34RTaI-w,How I Balance Data Science and Content Creation (7 Secrets),2021-01-23 00:00:00 UTC,6776,320.0906,19205.44,170,20.87,284,62,22.063,2025-11-07 16:38:47.961547 UTC,,true
1e02d45c-e4bf-4a39-b6dd-e8d423e47bd7,f6NPw582FFc,Data Science Explained with ... Cooking?,2020-02-07 00:00:00 UTC,3947,236.9106,14214.64,216,40.54,258,24,18.412,2025-11-07 16:38:47.961547 UTC,,true
207a9436-b677-43eb-b9a3-d29ac30046d9,m5pwx3hgtzM,3 Reasons You Should NOT Become a Data Scientist,2019-12-16 00:00:00 UTC,93329,4449.9719,266998.31,171,46.02,2783,101,446.851,2025-11-07 16:38:47.961547 UTC,,true
fe9d0624-dbb2-4b09-96f2-688e5a09d7bb,uXLnbdHMf8w,Why I'm Starting Data Science Over Again.,2020-08-29 00:00:00 UTC,49564,2148.311,128898.66,156,33.41,2622,375,155.779,2025-11-07 16:38:47.961547 UTC,,true
80290633-b48f-49d0-8dfb-095b765ec544,k4r_NtB4JVQ,Golf: Would You Rather Be the LONGEST or STRAIGHTEST Driver on the PGA Tour?,2019-11-25 00:00:00 UTC,816,36.1463,2168.78,159,34.52,42,5,1.995,2025-11-07 16:38:47.961547 UTC,,true
aabbb46f-aefe-4486-87d9-ff76170f718f,Total,,,5568487,317602.3536,19056141.22,205,26.61,225021,14197,29068.652,2025-11-07 16:38:47.961547 UTC,,true
7386eb87-b8c0-49d1-8a58-4c11eef4ca28,PWmxLYTixAM,Reviewing Your Data Science Resumes - Episode 12 (3 Different Resumes!),2020-07-20 00:00:00 UTC,21053,1439.8604,86391.62,246,23.14,465,38,166.547,2025-11-07 16:38:47.961547 UTC,,true
b9d9d441-f2b1-411e-ade1-7df7c7bc28f6,zSwM5uVeylU,Math Needed for Mastering Data Science,2019-12-09 00:00:00 UTC,48401,1922.7679,115366.07,143,49.15,2529,98,219.501,2025-11-07 16:38:47.961547 UTC,,true
1da4e291-f87f-4e65-8cfe-3de8e942298c,Zz_Mx1UPswI,Thank You For The Support | What's Next | Ken Jee | Data Science,2019-08-26 00:00:00 UTC,506,6.3089,378.53,44,39.37,24,14,0.274,2025-11-07 16:38:47.961547 UTC,,true
dc5e1a0e-92b8-4579-8f7c-c0419fe0d6e3,QN3wXPZSjpE,Do You Have a Data Science Mentor? (@Danny Ma) - KNN EP. 06,2020-07-30 00:00:00 UTC,2188,231.3275,13879.65,380,16.61,115,172,7.701,2025-11-07 16:38:47.961547 UTC,,true
415124b8-0a83-4899-83a5-ba1b90b20d57,N97MhZEp2UQ,Advice from a Data Analytics CEO (@How to Get an Analytics Job) - KNN EP. 17,2020-10-14 00:00:00 UTC,9457,1357.0912,81425.47,516,16.98,319,30,64.756,2025-11-07 16:38:47.961547 UTC,,true
bf42cae1-9016-4d14-9b74-a25f64a0d885,9D7GzskcyUk,5 Tips for Crushing the Work From Home Life,2020-04-20 00:00:00 UTC,4934,164.449,9866.94,119,34.98,200,18,46.759,2025-11-07 16:38:47.961547 UTC,,true
fc15c841-fe2b-4711-be3e-a6fadbc29512,vQGJvmhpq_s,The Plagiarism Problem in Data Science,2020-08-07 00:00:00 UTC,12675,666.0547,39963.28,189,40.51,631,71,40.357,2025-11-07 16:38:47.961547 UTC,,true
c443caab-ae94-4a97-bed6-e1832b0d0724,3Mm1U1CbzNw,Is Data Science Right For You?,2019-08-18 00:00:00 UTC,44051,1546.5641,92793.85,126,32.24,1018,57,272.051,2025-11-07 16:38:47.961547 UTC,,true
f5f5f96c-8036-40e0-ac45-8ab5e4a1e278,scSc6YSanQ0,How Statistics Saved the US SERIOUS $$$$ During WW2 #Shorts,2021-12-10 00:00:00 UTC,3130,37.4755,2248.53,43,75.62,212,10,2.484,2025-11-07 16:38:47.961547 UTC,,true
0d8d0a11-25fb-488d-a1dc-f5a5deac4d4f,Uf0dO-pgOrk,Dealing with Doubt in Data Science (My Impostor Syndrome Story),2020-10-16 00:00:00 UTC,6282,297.038,17822.28,170,49.06,446,62,28.529,2025-11-07 16:38:47.961547 UTC,,true
69353af8-0ed9-4081-9449-32610b685cc1,smeFkHwnM_k,Welcome To My Channel | Ken Jee | Data Science,2019-03-03 00:00:00 UTC,1225,9.6188,577.13,28,55.43,30,4,6.115,2025-11-07 16:38:47.961547 UTC,,true
0418e0e3-e97c-4e06-8899-6406557912e7,XTrlMQXYqts,Why You DON'T Want to be a WFH Data Scientist,2019-03-03 00:00:00 UTC,664,22.6338,1358.03,122,48.31,28,7,2.376,2025-11-07 16:38:47.961547 UTC,,true
d6e973c7-98c9-4905-a07b-b14945d1859f,iqG59TqfFdY,5 Data Science Resolutions for 2020,2019-12-27 00:00:00 UTC,455,16.6975,1001.85,132,43.75,24,7,1.094,2025-11-07 16:38:47.961547 UTC,,true
fef956ed-f150-4b32-8814-a0b371070753,_K6cNdgN3CI,Reviewing Your Data Science Projects - Episode 4 (Resume & Github),2020-05-18 00:00:00 UTC,10762,273.8722,16432.33,91,10.32,174,24,74.043,2025-11-07 16:38:47.961547 UTC,,true
4794c51f-e858-4dc7-abcd-00894316b9cc,6fwyyRgZlD0,Reviewing Your Data Science Projects - Episode 9 (Professional Violinist),2020-06-22 00:00:00 UTC,2242,104.6831,6280.99,168,25.16,83,19,6.176,2025-11-07 16:38:47.961547 UTC,,true
dd93e766-5f01-4c81-b6d3-88c282d7129f,6sJEnzDjJqI,Where to Look for Data Science Jobs,2019-03-29 00:00:00 UTC,2583,108.8033,6528.2,151,41.43,99,7,10.305,2025-11-07 16:38:47.961547 UTC,,true
7c78edfe-64f3-48a1-93f8-08764474f297,fhi4dOhmW-g,Data Science Project from Scratch - Part 3 (Data Cleaning),2020-04-08 00:00:00 UTC,50234,6235.4662,374127.97,446,16.98,1301,129,216.892,2025-11-07 16:38:47.961547 UTC,,true
9631f20b-781f-4e6e-af6a-034de7fa8836,Y_SMU701qlA,Predicting Season Long NBA Wins Using Multiple Linear Regression,2018-07-10 00:00:00 UTC,6863,276.7257,16603.54,145,26.93,159,7,19.772,2025-11-07 16:38:47.961547 UTC,,true
fb2599aa-1220-48e1-8e3d-e160aa901b57,8Vxjp2KVHqs,Reviewing Your Data Science Projects - Episode 21(The Cleanest Portfolio),2020-09-21 00:00:00 UTC,8700,598.3585,35901.51,247,26.51,371,31,34.626,2025-11-07 16:38:47.961547 UTC,,true
c29daf13-fa79-4ca9-a2e4-8a88a8411db3,5v_ulmGv-gc,Inside the Mind of the Ultimate Kaggle Grandmaster (@Abhishek Thakur ) - KNN EP. 10,2020-08-26 00:00:00 UTC,13159,1379.223,82753.38,377,16.46,562,41,42.066,2025-11-07 16:38:47.961547 UTC,,true
4810f2a2-080c-42e2-87b4-48d29cc04232,vfV4nm004VQ,How She Dominated the FAANG Data Science Interview  (@Tina Huang ) - KNN EP. 11,2020-09-02 00:00:00 UTC,15766,1506.08,90364.8,343,12.8,515,38,64.43,2025-11-07 16:38:47.961547 UTC,,true
c6a86705-0057-4697-a0bd-fddfca70eae6,cnqTU6eJwH0,The TRUTH About My First Data Science Project,2021-10-08 00:00:00 UTC,3966,270.799,16247.94,245,45.1,228,37,17.075,2025-11-07 16:38:47.961547 UTC,,true
19423545-63d9-4ae1-aae1-e034e51aa1bc,_rbrdNTpZGo,Building a Deep Learning BEAST (NVIDIA TITAN RTX + RYZEN 3900X),2020-07-24 00:00:00 UTC,7865,350.1646,21009.88,160,27.73,247,158,25.339,2025-11-07 16:38:47.961547 UTC,,true
99da75ec-f43b-485e-a55c-70cf20661c48,LGEuDWjWQes,Applying Data Science To My YouTube Data: My Surprising Findings,2019-11-11 00:00:00 UTC,5642,179.2321,10753.93,114,13.73,131,14,19.53,2025-11-07 16:38:47.961547 UTC,,true
ac6cde97-7c4c-42c4-a551-f69d946ad072,pWVQ0vN5uig,How To Get Data Science Experience (Without a Job),2019-08-08 00:00:00 UTC,26360,1461.8508,87711.05,199,40.33,1272,35,126.423,2025-11-07 16:38:47.961547 UTC,,true
ae63233c-4bf0-4c1e-b002-b2d23d2d89cb,BlSrorP32WM,Why I Have 2 Offices for Data Science & Content Creation,2021-03-26 00:00:00 UTC,3543,176.9124,10614.74,179,36.31,134,41,20.258,2025-11-07 16:38:47.961547 UTC,,true
ef264740-11e4-4dd8-a5e9-e83f5f15f318,NCyPY-jfb3I,How to Scrape NBA Data Using the nba_api Python Module,2019-12-23 00:00:00 UTC,11724,812.1108,48726.65,249,25.21,426,48,55.926,2025-11-07 16:38:47.961547 UTC,,true
c2a05689-71cf-4f60-bb0a-2a16643f9990,fU3DOXjwufg,What is the Future of my Comment Leaderboard Project?,2021-02-26 00:00:00 UTC,4912,141.5038,8490.23,103,30.32,197,36,14.455,2025-11-07 16:38:47.961547 UTC,,true
830c7636-bc1a-4fe1-9833-05c403830c74,I3FBJdiExcg,Beginner Kaggle Data Science Project Walk-Through (Titanic),2020-07-17 00:00:00 UTC,168183,17039.6566,1022379.4,364,15.89,4321,174,894.753,2025-11-07 16:38:47.961547 UTC,,true
5c865fa3-3236-4ccd-a978-58575d93cf01,QQLToUlgN7A,The Best Computer for Data Science Beginners,2020-07-10 00:00:00 UTC,27597,1232.5698,73954.19,160,40.7,691,66,97.057,2025-11-07 16:38:47.961547 UTC,,true
b042ed1a-eac2-4f7e-be90-bf38ee71312c,ammCGdzSoag,Building a Burrito Dashboard - Data Science Project from Scratch with atoti,2021-10-29 00:00:00 UTC,5883,368.4759,22108.55,225,7.6,191,22,32.398,2025-11-07 16:38:47.961547 UTC,,true
53d9cda4-6441-4fb2-a4c6-6dce9103991a,-zbLpoJVBMI,What the Heck is WSL 2? (My New Favorite Tool),2021-12-17 00:00:00 UTC,5004,202.1937,12131.62,145,39.53,237,29,18.005,2025-11-07 16:38:47.961547 UTC,,true
4e591eee-b625-4057-a014-a821841757ed,QBIe4nbmZfA,Reviewing Your Data Science Projects - Episode 2 (Resume and Portfolio),2020-05-04 00:00:00 UTC,4581,268.8326,16129.96,211,30.05,175,19,21.129,2025-11-07 16:38:47.961547 UTC,,true
24da861c-126a-4766-a42a-c4b3600e9fc5,1Ir1NgCuI0Y,Data Science Resume Round-Up With @Tina Huang  | Episode 3,2020-10-12 00:00:00 UTC,5011,368.2816,22096.9,264,11.92,119,27,31.041,2025-11-07 16:38:47.961547 UTC,,true
d91a2177-cc08-4353-a93c-f337206c4213,C4OPn58BLaU,How to Set Up Your Data Science Environment (Anaconda Beginner),2020-02-21 00:00:00 UTC,75351,4477.5908,268655.45,213,35.83,1609,45,552.927,2025-11-07 16:38:47.961547 UTC,,true
04ebf6bb-6b6b-47e1-bdcd-7198d6459340,2qVWurPFwfc,Is Data Science Dying?,2021-11-19 00:00:00 UTC,70043,3736.819,224209.14,192,34.98,2378,148,368.53,2025-11-07 16:38:47.961547 UTC,,true
aea1aff7-468c-4984-a8d8-a84896162842,lsXWVPzwZPk,Critiquing MY OWN Data Science Resume,2020-07-06 00:00:00 UTC,10854,616.5407,36992.44,204,28.84,371,42,38.494,2025-11-07 16:38:47.961547 UTC,,true
3081102d-e956-42f2-ac74-a149ea6d2ef7,B1g_yMKpdwo,Reviewing Your Data Science Projects - Episode 10 (Leveraging Your Data),2020-06-29 00:00:00 UTC,4227,261.5042,15690.25,222,26.48,176,24,11.945,2025-11-07 16:38:47.961547 UTC,,true
7a2380ca-4d64-47d3-b473-ca656925d942,aaAZXeuPIXk,How Much Did Cheating Help the Astros Win? (What the Numbers Say),2020-02-24 00:00:00 UTC,959,45.6196,2737.18,171,44.83,42,8,2.911,2025-11-07 16:38:47.961547 UTC,,true
8ecf7a90-2d98-477c-b68c-74f24256f546,Q9FjwzKFPuM,Data Science Certificate vs Bootcamp vs Masters Degree,2020-01-18 00:00:00 UTC,92355,9057.2752,543436.51,353,36.21,2708,239,767.493,2025-11-07 16:38:47.961547 UTC,,true
e592f36e-2cdf-444f-b2a4-e31575a48104,tJI-1mHeXoA,How to Build a Website  - Building my ULTIMATE Portfolio Website,2021-02-19 00:00:00 UTC,5483,274.8013,16488.08,180,11.83,157,32,47.386,2025-11-07 16:38:47.961547 UTC,,true
5ef7b7dc-622c-424d-a338-a04f6e7be4b4,UpaEjBOMNqs,5 Proven Strategies to Break into a Data Science Job,2020-10-02 00:00:00 UTC,8168,313.69,18821.4,138,41.39,356,51,30.787,2025-11-07 16:38:47.961547 UTC,,true
f76fc070-d127-4442-96b2-33fdb05d7e2a,fjVVtvp5X0w,Why Selling Is An Important Data Science Skill,2019-11-04 00:00:00 UTC,1418,88.5893,5315.36,224,33.77,70,7,5.685,2025-11-07 16:38:47.961547 UTC,,true
608a17a3-ad8d-4680-b459-3b9062b60b44,hpMc6TgT34I,The 5 Stages of Learning Data Science,2020-03-13 00:00:00 UTC,15398,912.5822,54754.93,213,50.44,1197,33,70.941,2025-11-07 16:38:47.961547 UTC,,true
13c73fd0-11e4-463b-bdfd-7fafa864e8ba,9ZwVqXUHf6o,When Data Science Goes Wrong,2020-03-30 00:00:00 UTC,1668,78.3392,4700.35,169,47.49,104,14,6.03,2025-11-07 16:38:47.961547 UTC,,true
5b7f3465-8d8a-48f8-8493-bf56bc0bed85,lUUqrRgerd8,What It's Like to be a Socially Distanced Data Scientist (A Day in the Life),2020-04-24 00:00:00 UTC,14348,955.9245,57355.47,239,27.13,450,47,100.089,2025-11-07 16:38:47.961547 UTC,,true
773b0d75-aecc-444a-a6d4-799b6f7fcf9e,742LQ38OioU,"Data Science Productivity, Motivation, and Organization (ft. Data Professor & Codebasics)",2020-07-01 00:00:00 UTC,3711,305.6106,18336.64,296,8.49,191,246,9.132,2025-11-07 16:38:47.961547 UTC,,true
5ee50b38-7a20-4f5c-8047-87099ae04873,HJH0gfY6EUg,Reviewing Your Data Science Projects - Episode 5 (Very Detailed Project),2020-05-25 00:00:00 UTC,20655,582.0329,34921.97,101,9.62,503,41,205.73,2025-11-07 16:38:47.961547 UTC,,true
39384575-8589-4fbe-bd5c-defa7f86b8ab,KU__lDJj5iU,How Data Science Projects Pay Off,2021-05-22 00:00:00 UTC,9342,431.1819,25870.91,166,43.05,565,60,44.874,2025-11-07 16:38:47.961547 UTC,,true
d80d073d-4cbd-4aa7-895f-f35fa4e55abf,foggudmDDvY,Data Science in Golf: PGA Merchandise Show 2020,2020-01-31 00:00:00 UTC,482,28.3566,1701.4,211,38.65,18,6,1.701,2025-11-07 16:38:47.961547 UTC,,true
93d1e846-7c8f-4199-b80f-be7469f8944e,apf6A3Nstm8,Reviewing Your Data Science Projects - Episode 20 (Bootcamp Capstone),2020-09-14 00:00:00 UTC,3673,302.0791,18124.75,296,25.5,157,18,21.971,2025-11-07 16:38:47.961547 UTC,,true
f9eded49-76c9-4e52-9951-5f8326ef23cf,n7kjelw9s2w,Why Kaggle Should Be Your Favorite Data Science Resource #shorts,2021-05-07 00:00:00 UTC,14780,128.0017,7680.1,31,52.84,640,44,13.458,2025-11-07 16:38:47.961547 UTC,,true
ef156a4d-673e-4abe-b4d1-b7caa9a10c36,KMOA5arCi8g,What I Learned From My Three Degrees,2019-05-17 00:00:00 UTC,1079,90.3894,5423.36,301,39.58,56,7,3.707,2025-11-07 16:38:47.961547 UTC,,true
2027f006-1229-4e20-8f75-c6240c9fcd83,k-gin1qfzi0,How To Build A Word Cloud From Scraped Data (Python),2019-09-04 00:00:00 UTC,2794,120.371,7222.26,155,11.74,63,4,6.582,2025-11-07 16:38:47.961547 UTC,,true
