surrogate_key,video_id,video_title,video_publish_date,views,watch_time_hours,watch_time_minutes,avg_view_duration_seconds,avg_view_percentage,likes,comments_added,estimated_revenue_usd,effective_from,effective_to,is_current
25919790-7289-43d1-88ec-059287b1e08a,a-Syoa9mPhM,Take Your Data Science Projects From Good to Great,2019-08-05 00:00:00 UTC,1414,73.6503,4419.02,187,38.74,100,7,4.415,2025-11-07 16:38:47.961547 UTC,,true
41389257-5174-4172-b235-2127b2c21733,BZFfNwj7JhE,Different Data Science Roles Explained (by a Data Scientist),2020-05-22 00:00:00 UTC,44974,1265.9731,75958.39,101,34.82,1589,82,276.316,2025-11-07 16:38:47.961547 UTC,,true
ff35f188-39b1-4f42-baa8-fc7b52641c5a,jf3j0lWmFPU,The 5 Pillars of Success I Live By,2020-09-11 00:00:00 UTC,9743,653.236,39194.16,241,41.62,864,65,51.398,2025-11-07 16:38:47.961547 UTC,,true
66dfc5df-f4a8-4b5d-8e61-2dbc55ba6410,nUOh_lDMHOU,Data Science Project from Scratch -  Part 6 (Putting the Model into Production),2020-04-15 00:00:00 UTC,18329,1614.7837,96887.02,317,14.37,549,44,51.945,2025-11-07 16:38:47.961547 UTC,,true
02c079da-16a5-4146-b958-65093d397052,XoUyK3XHZHs,Watch This Before Applying to Data Science Jobs,2019-02-04 00:00:00 UTC,1261,80.6655,4839.93,230,38.38,53,6,5.558,2025-11-07 16:38:47.961547 UTC,,true
a5c66094-8c73-4af4-8008-686c5edc03d2,xpIFS6jZbe8,How I Would Learn Data Science in 2022 (If I Had to Start Over),2021-12-27 00:00:00 UTC,79283,5945.542,356732.52,269,36.77,4413,109,528.286,2025-11-07 16:38:47.961547 UTC,,true
2f753121-425a-40c2-8050-6c7f8ee2b08a,n3vw0M5RrPU,How I Learned Data Science,2020-01-27 00:00:00 UTC,87169,5043.1516,302589.1,208,25.84,2514,101,699.558,2025-11-07 16:38:47.961547 UTC,,true
2e8c5307-3e6b-48db-a5d4-64b8a0e32f16,Ft4GVkQQtgk,Data Science Resume Round-Up With @Tina Huang  - Episode 1,2020-09-28 00:00:00 UTC,9054,689.6168,41377.01,274,18.64,258,31,54.173,2025-11-07 16:38:47.961547 UTC,,true
485d15a2-6062-492b-8674-c14a022de6cb,s1gD35Z4eUc,Why are APIs Important for Data Science?,2021-07-09 00:00:00 UTC,6540,309.6966,18581.8,170,52.94,351,37,37.014,2025-11-07 16:38:47.961547 UTC,,true
836efd0b-cd85-42b3-b0e9-33a5abb43db2,KEBVcVwFzaI,Reviewing Your Data Science Projects - Episode 15 (Quant Finance),2020-08-10 00:00:00 UTC,7705,520.0262,31201.57,242,25.1,270,20,36.566,2025-11-07 16:38:47.961547 UTC,,true
99159004-084f-4b6e-9ed4-d1c0bc3b7a04,_0rHU6qAQe0,git for Data Science Made Simple... (Hopefully),2020-10-23 00:00:00 UTC,12643,526.0772,31564.63,149,38.21,638,48,48.982,2025-11-07 16:38:47.961547 UTC,,true
87e307eb-53a7-413e-9415-0e07705232b7,KfpOuSH9gDc,Kaggle vs Github - Which is Best for Your Data Science Portfolio?,2021-06-25 00:00:00 UTC,8832,402.3071,24138.43,163,43.38,416,47,38.723,2025-11-07 16:38:47.961547 UTC,,true
ce800ea8-683c-4158-8d14-96bd1d8afc18,irjTWNV0eAY,How to Simulate NBA Games in Python,2018-11-19 00:00:00 UTC,13742,629.6323,37777.94,164,29.67,308,22,46.214,2025-11-07 16:38:47.961547 UTC,,true
a48161fe-da2c-4c17-b3e4-6a71d31a7710,YbTMIxjk4hI,The YouTube Algorithm EXPLAINED! (Tips from a Data Scientist),2020-08-14 00:00:00 UTC,5700,336.7438,20204.63,212,39.1,525,54,32.653,2025-11-07 16:38:47.961547 UTC,,true
c4dc1bf9-57ae-4487-92aa-aba02d07bc41,4qZINLzwYyk,The State of Data Science with Krish Naik & The Data Professor [Panel Discussion],2020-06-05 00:00:00 UTC,20089,1205.8213,72349.28,216,9.52,633,267,135.037,2025-11-07 16:38:47.961547 UTC,,true
4018803d-6395-41ed-9988-177e54e7c8f4,txR8_jGi0Ls,Reviewing Your Data Science Projects - Episode 7 (Incredible Portfolio Website),2020-06-08 00:00:00 UTC,8778,577.311,34638.66,236,26.19,309,32,28.109,2025-11-07 16:38:47.961547 UTC,,true
12cb146d-8aaf-4b16-a447-869abc35f797,78LjdAAw0wA,100K Channel Update + AMA Stream!,2020-11-12 00:00:00 UTC,2291,200.2966,12017.8,314,6.26,130,412,6.113,2025-11-07 16:38:47.961547 UTC,,true
467260db-690b-48ff-b2fa-f654bd59705e,OtqQYqRNDGI,ðŸŒ¶ Hot Topics in Tech: Data Science Explained #SHORTS,2021-01-29 00:00:00 UTC,8009,79.7725,4786.35,35,60.78,380,56,10.292,2025-11-07 16:38:47.961547 UTC,,true
7b171e02-ab34-4f4c-a0a5-d93535400468,yIJrCFXs0rU,Data Science Fundamentals: Data Manipulation in Python (Pandas),2019-07-13 00:00:00 UTC,8633,957.2203,57433.22,399,15.42,246,22,57.53,2025-11-07 16:38:47.961547 UTC,,true
ba6ca9d3-eafd-4a38-9569-f426e5496b06,RRXWJVX0fE8,6 Habits of Successful Data Scientists,2019-09-13 00:00:00 UTC,1591,61.8222,3709.33,139,40.08,79,7,3.255,2025-11-07 16:38:47.961547 UTC,,true
6e5a2a29-4f41-423e-b80a-247ce7ef1062,TjGFBQC27ng,Business Skills for Data Science: What are they REALLY?,2021-10-18 00:00:00 UTC,4413,285.1689,17110.13,232,35.84,228,29,28.034,2025-11-07 16:38:47.961547 UTC,,true
9fa82f1c-06a8-4388-a950-2bba5a428959,Xgg7dIKys9E,Interview with the Director of AI Research @ NVIDIA (Anima Anandkumar) - KNN EP. 07,2020-08-05 00:00:00 UTC,13429,1034.3945,62063.67,277,9.55,590,329,39.92,2025-11-07 16:38:47.961547 UTC,,true
7ebaad4a-1471-4250-84d1-344684ae90d5,5p73cIRYCZg,ProjectDemoCSC478_UFCFightData,2017-06-06 00:00:00 UTC,60,1.0684,64.1,64,8.79,1,0,0.003,2025-11-07 16:38:47.961547 UTC,,true
749469ff-14ff-4271-a79a-a89771bd958b,hO_YKK_0Qck,Uber Driver to Machine Learning Engineer in 9 Months! (@Daniel Bourke) - KNN EP. 05,2020-07-16 00:00:00 UTC,21350,3687.3387,221240.32,621,15.12,881,402,202.963,2025-11-07 16:38:47.961547 UTC,,true
b19ff29a-b134-453c-b4ab-666d06a5b9d2,FBgs-BSTIJE,Demystifying Data Science Roles,2018-11-30 00:00:00 UTC,978,56.593,3395.58,208,55.55,48,3,5.103,2025-11-07 16:38:47.961547 UTC,,true
3a497d38-d31a-42f2-bbd4-96d6f7e193ad,-kX2b6TF_9k,By The Numbers: Where Should The NBA Put a 4 Point Line?,2019-10-21 00:00:00 UTC,2344,99.7075,5982.45,153,23.34,66,11,4.342,2025-11-07 16:38:47.961547 UTC,,true
7331b103-ba3e-4ce3-9c87-48c8959e5f75,1UjMBw_7Gi8,Data Science: Startup vs. Large Corporation,2019-03-21 00:00:00 UTC,1703,63.1138,3786.83,133,47.65,66,4,8.345,2025-11-07 16:38:47.961547 UTC,,true
25023945-89d1-418a-b024-4bacd8a4f56b,vwvdtXMcNzI,Why Is Data Engineering So HOT Right Now?,2021-11-26 00:00:00 UTC,17268,883.2341,52994.05,184,42.92,786,63,76.731,2025-11-07 16:38:47.961547 UTC,,true
e28a6578-2860-49e9-ab5a-80a94c57b4f4,WnB1jsDu900,Reviewing Your Data Science Projects - Episode 8 (College Student Help),2020-06-15 00:00:00 UTC,4050,228.4431,13706.59,203,29.64,165,47,9.42,2025-11-07 16:38:47.961547 UTC,,true
b02e6387-14a8-417e-a901-021da0af45ba,oMdVg6GPODA,Why Right NOW is a Great Time to Learn Data Science,2020-03-23 00:00:00 UTC,4027,121.402,7284.12,108,56.53,260,23,15.919,2025-11-07 16:38:47.961547 UTC,,true
f75f27cb-e815-4546-ac5e-f494176d97bd,9-2OKLZfvbE,Questions You Should Ask Your Data Science Interviewers,2020-01-06 00:00:00 UTC,2134,177.0787,10624.72,298,45.26,118,7,12.02,2025-11-07 16:38:47.961547 UTC,,true
27affcb1-e95a-42d1-aef6-14216b18da93,-ONQ628CXKQ,Data Scientist Reacts: REAL Data Science Job Application Data,2021-04-16 00:00:00 UTC,20158,1151.5371,69092.23,205,21.33,576,43,96.734,2025-11-07 16:38:47.961547 UTC,,true
f9037aa7-409f-4197-8abb-4669f35434c8,tG_UW_p0UqE,Is Spotify Shuffle Really Random? #Shorts,2021-07-21 00:00:00 UTC,6579,76.0888,4565.33,41,74.35,385,19,5.974,2025-11-07 16:38:47.961547 UTC,,true
cf6855b8-8883-45a3-90d5-40e72b24300e,GmW4F6MHqqs,Data Science Project from Scratch - Part 2 (Data Collection),2020-04-06 00:00:00 UTC,71147,8050.7031,483042.19,407,24.28,2378,241,411.331,2025-11-07 16:38:47.961547 UTC,,true
af2b0e90-63a1-4c37-a02b-b47460fd07c0,EAezvs0eL1s,Data Science Fundamentals: Linear Regression,2019-11-29 00:00:00 UTC,4844,393.3973,23603.84,292,12.62,140,20,22.508,2025-11-07 16:38:47.961547 UTC,,true
ff546c27-bab2-43b7-b87d-d8042531e3ec,2KkrtG5IsHo,Reviewing Your Data Science Projects - Episode 11(GITHUB CLEANING),2020-07-13 00:00:00 UTC,3352,165.8514,9951.08,178,31.86,131,22,14.529,2025-11-07 16:38:47.961547 UTC,,true
68d9eb09-69ba-45d2-83af-3d4b7fc3a168,2RWwN5ZT4tA,Should  @Luke Barousse Take This Data Analyst Job? (Funny) #Shorts,2022-01-14 00:00:00 UTC,2401,25.9375,1556.25,38,70.68,78,12,1.72,2025-11-07 16:38:47.961547 UTC,,true
5b12a0e6-3968-4c04-8753-d59f5271fb74,XGBigjVy2Eo,The Secret Data Scientists Don't Want You to Know,2020-03-16 00:00:00 UTC,9503,360.9566,21657.4,136,61.59,1079,52,44.203,2025-11-07 16:38:47.961547 UTC,,true
928aed75-b99b-439a-8832-2fd40244e494,nrEJGGxcoTc,Is Your Phone REALLY Listening to You?,2021-07-03 00:00:00 UTC,4569,192.1812,11530.87,151,50.14,273,46,19.933,2025-11-07 16:38:47.961547 UTC,,true
a1c83fa8-0a04-4659-b4b0-53fc322248f7,0jTtHYie3CU,Should You Be Excited About Web 3? (As a Data Scientist),2022-01-17 00:00:00 UTC,4383,192.5779,11554.67,158,48.5,267,37,16.549,2025-11-07 16:38:47.961547 UTC,,true
e03d8277-5955-45ae-b069-2f40c56aec10,d6FeV8WXPWY,5 Unusual Data Science Projects that Will Land You a Job,2020-10-09 00:00:00 UTC,7354,323.9475,19436.85,158,53.04,464,39,30.709,2025-11-07 16:38:47.961547 UTC,,true
186a80cc-95b3-4a1f-803a-c602f8de11c9,RAMxzqSMDKE,Reviewing Your Projects - Episode 16 (Project Review for Beginners),2020-08-17 00:00:00 UTC,2998,209.5669,12574.01,251,25.19,132,17,7.227,2025-11-07 16:38:47.961547 UTC,,true
8edffc46-bf2a-45b7-8152-6c37222aeaee,ITAxTid_1YU,My Daily Battle With Time - Will I Win? [Vlog],2021-03-08 00:00:00 UTC,3615,172.3023,10338.14,171,47.53,193,45,11.628,2025-11-07 16:38:47.961547 UTC,,true
33ff1180-bedb-429d-adb7-d4a11b081f8e,BXmEmIK5aqI,The 5 Stages of Data Science Adoption,2019-12-06 00:00:00 UTC,973,41.8022,2508.13,154,43.44,54,8,6.722,2025-11-07 16:38:47.961547 UTC,,true
1e8ccf76-b8a0-4b2e-a57e-d34b1d333f7e,IFceyuL6GZY,How I Became A Data Scientist From a Business Background,2018-11-12 00:00:00 UTC,5515,363.4858,21809.15,237,38.33,168,11,24.358,2025-11-07 16:38:47.961547 UTC,,true
ee6152e2-b526-4abf-8069-bf865b3024f0,rdo8YBasqqA,Reviewing Your Data Science Projects - Episode 13 (BONUS LinkedIn Review),2020-07-27 00:00:00 UTC,5106,316.0491,18962.95,222,30.52,248,50,16.516,2025-11-07 16:38:47.961547 UTC,,true
23ac6f47-8829-44bf-a13a-b72d4bddac2c,1aXk2RViq3c,How to Make A Data Science Portfolio Website with Github Pages,2020-05-15 00:00:00 UTC,69141,3791.5971,227495.83,197,23.81,2778,93,392.228,2025-11-07 16:38:47.961547 UTC,,true
bde64de0-e066-4e7f-8f5d-73515607249f,KHAuuOQui2U,What You Need to Know for a Data Science Internship,2020-05-01 00:00:00 UTC,12317,571.0671,34264.03,166,54.02,798,26,57.149,2025-11-07 16:38:47.961547 UTC,,true
5368a5d3-aca5-465c-9a03-b357b850e4b6,MpF9HENQjDo,Data Science Project from Scratch - Part 1 (Project Planning),2020-04-03 00:00:00 UTC,102854,3887.4233,233245.4,136,30.37,3197,82,445.187,2025-11-07 16:38:47.961547 UTC,,true
becff16d-db69-404d-9c47-569f8e912f7f,Z9dGmL2G-4k,Data Science Fundamentals: Data Exploration in Python (Pandas),2019-07-05 00:00:00 UTC,13658,1036.1894,62171.36,273,23.87,420,28,47.361,2025-11-07 16:38:47.961547 UTC,,true
5f0971fe-a4d3-4b7c-8b91-c8358d2605c8,iiSZqsQKNX8,#66DaysOfData - What is it? #shorts,2021-06-11 00:00:00 UTC,6101,54.2392,3254.35,32,68.1,297,26,12.009,2025-11-07 16:38:47.961547 UTC,,true
fcbc4816-e90b-435e-ac06-bb8f1d927fc5,3bes4U4MHPg,How to Integrate Data Science into Your Business,2020-03-02 00:00:00 UTC,1831,76.2714,4576.28,149,49.99,82,9,10.258,2025-11-07 16:38:47.961547 UTC,,true
50608c2a-8070-4bce-b3a5-e68c7fdba103,BBDiadC8BvE,5 Essential Data Science Projects for Your Portfolio,2020-09-26 00:00:00 UTC,51092,2095.848,125750.88,147,35.67,2462,134,229.705,2025-11-07 16:38:47.961547 UTC,,true
725328a9-f5ff-46f4-ab78-2081cf18024b,IoUWD1h6xUs,A Quick Data Science Project Tip! #SHORTS,2021-06-03 00:00:00 UTC,12328,118.3273,7099.64,34,58.57,712,36,12.688,2025-11-07 16:38:47.961547 UTC,,true
70b0efb7-627e-4cf6-8311-74858c462c68,r-DR9HBaipU,Kaggle Project From Scratch - Part 1 (Data Science Profession Survey),2021-01-02 00:00:00 UTC,25722,1637.6522,98259.13,229,25.64,951,71,110.216,2025-11-07 16:38:47.961547 UTC,,true
f6df4395-394f-408a-85c3-dd576fec1283,T77uVbLhroQ,How I Got My First Data Science Internship (And How You Can Land One),2019-06-21 00:00:00 UTC,20328,1404.5274,84271.64,248,39.29,1008,42,73.386,2025-11-07 16:38:47.961547 UTC,,true
72bf72e4-ff7c-4642-bf21-c11ee405f0b5,8nTmuKI2oyA,How I Use Data to Optimize My Life | What I Collect & How I Analyze It,2021-05-14 00:00:00 UTC,9135,495.671,29740.26,195,38.68,457,67,62.009,2025-11-07 16:38:47.961547 UTC,,true
20d6debe-1924-4d29-98f0-18abca5eca42,8igH8qZafpo,3 Proven Data Science Projects for Beginners (Kaggle),2020-02-17 00:00:00 UTC,237467,10560.3597,633621.58,160,35.26,14708,220,885.504,2025-11-07 16:38:47.961547 UTC,,true
3745b497-2702-4311-ba0f-15f6c9697415,5SjK6YCs4o4,The Data Science Interview: What to Expect,2019-12-30 00:00:00 UTC,6185,585.3392,35120.35,340,38.45,321,15,30.575,2025-11-07 16:38:47.961547 UTC,,true
2ff602f1-64d0-4e6f-b986-72b875fd4b61,mEZ1Hj5yQ-8,How to Build a Data Science Portfolio Website with Hugo & Github Pages [feat. Data Professor],2020-05-29 00:00:00 UTC,44924,3691.0734,221464.4,295,11.48,1559,131,253.83,2025-11-07 16:38:47.961547 UTC,,true
d035fc1a-1a57-4a9b-96bd-adbd44d45558,Ip50cXvpWY4,The Best Free Data Science Courses Nobody is Talking About,2020-03-09 00:00:00 UTC,297222,10465.0467,627902.8,126,33.8,19464,294,1217.046,2025-11-07 16:38:47.961547 UTC,,true
c406c6fc-f558-4e34-9766-73f9ba3c5382,myhoWUrSP7o,I Built the FIRST EVER YouTube Subscriber LEADERBOARD,2020-12-07 00:00:00 UTC,21008,696.8395,41810.37,119,17.48,675,151,56.411,2025-11-07 16:38:47.961547 UTC,,true
2ede216c-e392-441e-969d-726004156b1c,4039x4r-hGE,6 Lessons from #66DaysOfData,2020-11-13 00:00:00 UTC,6352,277.268,16636.08,157,32.81,337,47,28.224,2025-11-07 16:38:47.961547 UTC,,true
72809c2d-4d6a-4ad5-b875-d287e9e30a7e,ZWdyBbgGZBQ,Sports Analytics 101: The Pythagorean Theorem of Sports,2019-11-22 00:00:00 UTC,4343,220.6,13236,182,48.63,214,14,23.254,2025-11-07 16:38:47.961547 UTC,,true
20c84d0d-72be-4a2d-918d-517eecc4feec,sq5TnVJWv6A,Where YOU Should Start With Data Science Projects,2019-02-19 00:00:00 UTC,8026,240.4886,14429.32,107,23.1,217,10,27.329,2025-11-07 16:38:47.961547 UTC,,true
242af5e1-cf6c-4a41-9072-f06b847be4ba,EMq4PH7PCeA,How to Go From Data Analyst to Data Scientist,2021-04-02 00:00:00 UTC,40202,1509.924,90595.44,135,33.55,1176,73,175.663,2025-11-07 16:38:47.961547 UTC,,true
aca0fc13-b8ff-4974-9af1-cc4458984ad0,2OnXytYziF0,What is Sports Analytics Really?,2020-01-20 00:00:00 UTC,13322,679.4159,40764.95,183,44.13,423,34,64.297,2025-11-07 16:38:47.961547 UTC,,true
bf281618-a812-4270-9627-f984d248cc36,agHKuUoMwvY,Data Science Project from Scratch - Part 7 (Documenting Your Work),2020-04-17 00:00:00 UTC,12427,465.6674,27940.04,134,18.97,539,58,34.1,2025-11-07 16:38:47.961547 UTC,,true
f6f257e4-a47a-46e8-af11-167e8607e669,4OZip0cgOho,How I Would Learn Data Science (If I Had to Start Over),2020-05-08 00:00:00 UTC,1253559,65850.7042,3951042.25,189,36.65,46903,907,7959.533,2025-11-07 16:38:47.961547 UTC,,true
3f0aee00-751a-403f-9c99-cdeaa46a103b,j-Z-je6K4Yg,IT'S NOT TOO LATE TO LEARN CODE!,2018-12-18 00:00:00 UTC,721,22.545,1352.7,112,60.52,35,3,2.728,2025-11-07 16:38:47.961547 UTC,,true
524739d1-ca13-4e63-accf-a66ec0b25ba7,YR9Faf1uZDg,Unboxing the Ultimate Z by HP Data Science Package (FIRST EVER HP Workstation w/ Data Science Stack),2020-12-10 00:00:00 UTC,9268,464.6074,27876.44,180,32.4,366,64,49.296,2025-11-07 16:38:47.961547 UTC,,true
b2dd4f70-a6ef-487e-8808-20108204da09,6tQtwqthUMI,My First Data Science Contracting Side-Gig (How I Did It),2020-07-31 00:00:00 UTC,8643,555.1777,33310.66,231,43.22,492,40,39.915,2025-11-07 16:38:47.961547 UTC,,true
0c3aa315-6db0-436a-bdf5-9d78ec629321,sICJ6a2wX5g,#66DaysOfData - 3 Reasons to Start!,2021-06-18 00:00:00 UTC,3443,28.8076,1728.46,30,56.83,184,16,2.917,2025-11-07 16:38:47.961547 UTC,,true
c8f61e17-3790-43fe-af71-cf47a4f29a07,3ysXGYjvbSU,Why is Balance Important in Data Science?,2019-10-16 00:00:00 UTC,612,21.2073,1272.44,124,52.42,31,6,2.004,2025-11-07 16:38:47.961547 UTC,,true
c33c4e03-138b-45f6-9f1f-d20f54fb4c92,q8cEt8gj3zY,"Data Science, Machine Learning, and AI: What's the Difference?",2019-03-16 00:00:00 UTC,4722,193.2964,11597.78,147,55.4,131,14,26.586,2025-11-07 16:38:47.961547 UTC,,true
67c35dd4-bbc0-4a5d-8ea6-87a7323a2433,vy-R4oUZaC8,Data Science Project Example Start to Finish (Deep Learning Image Classifier),2020-03-20 00:00:00 UTC,9757,628.8956,37733.74,232,15.99,384,29,32.538,2025-11-07 16:38:47.961547 UTC,,true
